,Time,X,Y,Speed,New speed,Latitude,Longitude,Direction,dLambda,dPhi
109,2021-11-07 16:15:39,27.84943094397825,35.767885808775674,0.623,0.09492039680480957,46.178074,6.1274769,270.0,0.0,-0.09492039680480957
110,2021-11-07 16:15:40,28.04316014867887,35.89644818905683,0.7,0.23250653835428783,46.1780734,6.1274754,324.73561031724535,0.18984079360961914,-0.1342377125071975
111,2021-11-07 16:15:41,28.040351863986693,35.80156934385586,0.037,0.2684754250143932,46.1780716,6.1274738,330.0,0.23250653835429022,-0.1342377125071975
112,2021-11-07 16:15:42,28.226138040089964,35.661773824806005,0.431,0.21224845970681017,46.1780694,6.1274722,360.0,0.21224845970680806,-0.0
113,2021-11-07 16:15:43,28.45457128391818,35.52071601059219,0.241,0.34224035776713,46.1780675,6.1274717,208.71051480359796,-0.3001646503101673,-0.1644069499405287
114,2021-11-07 16:15:44,28.666726831414238,35.51443649512032,0.606,0.0,46.1780702,6.1274695,0.0,0.0,-0.0
115,2021-11-07 16:15:45,28.361829487043664,35.35898209061423,0.481,0.2684754250143975,46.1780699,6.1274688,360.0,0.268475425014395,0.0
116,2021-11-07 16:15:46,28.361829487043664,35.35898209061423,0.416,0.46501307670858205,46.1780674,6.1274689,163.22134511903965,-0.4452161251019724,0.1342377125071975
117,2021-11-07 16:15:47,28.630187386374693,35.35103906201687,0.832,1.4046935960481117,46.1780713,6.1274706,157.15860138060435,-1.2945416183739906,0.5452761658794769
118,2021-11-07 16:15:48,28.189137669868874,35.49839003446062,1.757,1.6873418819397792,46.1780829,6.1274777,164.70098301955508,-1.6275457684800358,0.4452161251019724
119,2021-11-07 16:15:49,26.911295107161312,36.081727401437526,2.054,2.395682504369917,46.1780975,6.1274835,152.47979060046762,-2.1246060214827773,1.1069525352169458
120,2021-11-07 16:15:50,25.297633823051275,36.57490068408007,2.623,3.43685247682859,46.1781166,6.1274979,128.81158946021378,-2.1540866024222503,2.6780339536211595
